Immunization,Immunization Program-Vaccine Type-Children Immunized-TD(Pregnant Women)-2,T6HLuCqpOMn
Immunization,Immunization Program-Vaccine Type-Children Immunized-TD(Pregnant Women)-1,vvjFCmI0DBV
Immunization,Immunization Program-Vaccine Type-Children Immunized-JE,ZVZtO6UfQ85
Immunization,Immunization Program-Vaccine Type-Children Immunized-IPV Doses,c4iPru9xZxi
Immunization,Immunization Program-Vaccine Type-Children Immunized-BCG Doses,w84aFW1LESM
Immunization,Immunization Program-Vaccine Type-Children Immunized-3 dose completion of DPT-HepB-Hib&OPV after 1 year,irb2bKCrM2r
Immunization,Immunization Program-Vaccine Type-AEFI Cases-TD(Pregnant Women),N5pk8EuYqeZ
Immunization,Immunization Program-Vaccine Type-AEFI Cases-Measles/Rubella,fmSYcMOvGr9
Immunization,Immunization Program-Vaccine Type-AEFI Cases-JE,aCd3Rmq4zLp
Immunization,Immunization Program-Vaccine Type-AEFI Cases-IPV Doses,mnjSdaT1ePj
Immunization,Immunization Program-Vaccine Type-AEFI Cases-BCG Doses,JICTjqC14FH
Immunization,Immunization Program-Children Immunized-Measles/Rubella-9-11 Months,ZOssey90Zzq
Immunization,Immunization Program-Children Immunized-Measles/Rubella-12-23 Months,LLqzacIY1IW
Immunization,Immunization Program-AEFI Cases-OPV,LSqtugKnf3R
IPD,Inpatient Morbidity Deaths,OGGD4CdMeeW
IPD,Inpatient Morbidity Cases,M6iIxQ7dWte
Kalaazar,"Kala-azar CP-Patient Type-Indigenous-within District-Treated with L,A/M",NpzwyMp264n
Kalaazar,Kala-azar CP-Patient Type-Indigenous-within District-Method of Diagnosis-BM,hZC8XCdE234
Kalaazar,"Kala-azar CP-Patient Type-Foreigner-Treated with L,A/M",DDiORltwpaH
Kalaazar,Kala-azar CP-Patient Type-Indigenous-Outside District-Deaths,JmHrJKlAIwQ
Kalaazar,Kala-azar CP-Patient Type-Foreigner-Method of Diagnosis-BM,TXcAdO9yJWN
Kalaazar,"Kala-azar CP-Patient Type-Indigenous-Outside District-Treated with L,A/M",Zk1ymSyYSzC
Kalaazar,Kala-azar CP-Patient Type-Indigenous-within District-Treated with Other,IDYA3yJwgqM
Kalaazar,Kala-azar Control Program-Patient Type,pvCDKRjZF3S
Kalaazar,Kala-azar CP-Patient Type-Indigenous-within District-Method of Diagnosis-Other,O0ylCjJMMLH
Kalaazar,Kala-azar CP-Patient Type-Indigenous-within District-Method of Diagnosis-SP,vhXdENrBh8N
Kalaazar,Kala-azar CP-Patient Type-Indigenous-Outside District-Treated with Other,yBHoNHEcCuR
Kalaazar,Kala-azar CP-Patient Type-Foreigner-Treated with Other,uMh7L3QDp9H
Kalaazar,Kala-azar CP-Patient Type-Foreigner-Deaths,xek318O34bl
Kalaazar,Kala-azar CP-Patient Type-Indigenous-Outside District-Method of Diagnosis-SP,CoWza8FhfwR
Kalaazar,Kala-azar CP-Patient Type-Indigenous-Outside District-Method of Diagnosis-Other,QXeSzTxz72n
Kalaazar,Kala-azar CP-Patient Type-Indigenous-Outside District-Method of Diagnosis-BM,loYDiUMvWgx
Kalaazar,Kala-azar CP-Patient Type-Foreigner-Method of Diagnosis-RK-39,HWd7LiqNQS0
Kalaazar,Kala-azar CP-Patient Type-Indigenous-within District-Deaths,JjUL1bOsvuq
Kalaazar,Kala-azar CP-Patient Type-Foreigner-Method of Diagnosis-Other,JktdCROE9gl
Kalaazar,Kala-azar CP-Patient Type-Foreigner-Method of Diagnosis-SP,JfYezSXRBAi
Kalaazar,Kala-azar CP-Patient Type-Indigenous-Outside District-Method of Diagnosis-RK-39,ubO6UUS3TXT
Kalaazar,Kala-azar CP-Patient Type-Indigenous-within District-Method of Diagnosis-RK-39,lZhLpiaG8vG
Leprosy,Leprosy-Total Treated in this Month-Multi Bacillary,ymGtY0eS5Jc
Leprosy,Leprosy-Total Deducted-Patients Transferred elsewhere-Multi Bacillary,aCMvVLEtHKm
Leprosy,Leprosy-Total Deducted-Patients Released from Treatment-Multi Bacillary,N097AQezHbX
Leprosy,Leprosy-Total Deducted-Other deducted from Treatment-Pauci Bacillary,USNeEAsWwj9
Leprosy,Leprosy-Total Deducted-Other deducted from Treatment -Multi Bacillary,psRprHTmF2h
Leprosy,Leprosy-Total Deducted-Number of Patients transferred elsewhere-Pauci Bacillary,MIabZFoyiNa
Leprosy,Leprosy-Total Deducted-Number of Patients Released from Treatment-Pauci Bacillary,qyYAJ76ln2k
Leprosy,Leprosy-Total Deducted-Defaulters -Pauci Bacillary,WPz17LTYpne
Leprosy,Leprosy-Total Deducted-Defaulters -Multi Bacillary,SzRGyOFmdjo
Leprosy,Leprosy-Total Additions-Transferred in Cases -Pauci Bacillary,B0grizM21U0
Leprosy,Leprosy-Total Additions-Transferred in Cases -Multi Bacillary,gKDp6rM5SKC
Leprosy,Leprosy-Total Additions-Retreatment Cases -Multi Bacillary,MDQuDIvcmDG
Leprosy,Leprosy-Total Additions-Relapsed Cases-Pauci Bacillary,Umvs7eqA9bF
Leprosy,Leprosy-Total Additions-Relapsed Cases-Multi Bacillary,LhPiUHVF3qH
Leprosy,Leprosy-Total Additions-Re-Treatment Cases -Pauci Bacillary,SqqmKBBO5dA
Leprosy,Leprosy-Total Additions-New Cases Never registered earlier-Pauci Bacillary,cg8bW1IGGY6
Leprosy,Leprosy-Total Additions-New Cases Never Registered earlier-Multi Bacillary,k4bqJU6Otyr
Leprosy,Leprosy-Smear examined Cases among New Cases-Pauci Bacillary,ihereZIMhXR
Leprosy,Leprosy-Smear examined Cases Among New Cases-Multi Bacillary,S0oeJ56oWxj
Leprosy,Leprosy-Smear +ve Cases Among Smear Examined-Pauci Bacillary,iPeIqZQP2tQ
Leprosy,Leprosy-Smear +ve Cases among Smear Examined-Multi Bacillary,smIZPpDohxD
Leprosy,Leprosy-Patients Treated in this Month-Pauci Bacillary,lr2c4SvhC5w
Leprosy,Leprosy-Patient â‰¤14 Years at the end of this Month-Pauci Bacillary,KFfj5Sr37F1
Leprosy,Leprosy-Patient â‰¤14 Years at the End of this Month-Multi Bacillary,cSOdzmM0920
Leprosy,Leprosy-Patient â‰¤ 14 Years Patients among New Cases-Multi Bacillary,suBFDHxUSC8
Leprosy,Leprosy-Patient â‰¤ 14 Years Among New Cases-Pauci Bacillary,jOs9JAeA3Gd
Leprosy,Leprosy-Patient at the end of this Month-Pauci Bacillary,vg1Cmw3Tcim
Leprosy,Leprosy-Patient at the End of this Month-Multi Bacillary,D2sfyGW4Ade
Leprosy,Leprosy-Patient at the End of last Month-Pauci Bacillary,qxsOWzbKUaM
Leprosy,Leprosy-Patient at the End of last Month-Multi Bacillary,MLmqYWJGPJC
Leprosy,Leprosy-Deformity Status-Patient Type-Not Examined-Released from Treatment (RFT),qdHA2j347gQ
Leprosy,Leprosy-Deformity Status-Patient Type-Not Examined-New Cases,l1BzWBEy2TT
Leprosy,Leprosy-Deformity Status-Patient Type-Not Examined-New < 14 Years Children,reGClVSPj6B
Leprosy,Leprosy-Deformity Status-Patient Type-New Cases-Grade 0,nhgRY4S5kis
Leprosy,Leprosy-Deformity Status-Patient Type-Grade 2-Released from Treatment (RFT),XVfWdGLJQZW
Leprosy,Leprosy-Deformity Status-Patient Type-Grade 2-New Cases,PHIVH7lScjQ
Leprosy,Leprosy-Deformity Status-Patient Type-Grade 2-New < 14 Years Children,poHcbVFCtFx
Leprosy,Leprosy-Deformity Status-Patient Type-Grade 1-Released from Treatment (RFT),KfD6Pfv5tbq
Leprosy,Leprosy-Deformity Status-Patient Type-Grade 1-New Cases,aqR2YwUkIkH
Leprosy,Leprosy-Deformity Status-Patient Type-Grade 1-New < 14 Years Children,EMY9856ZvOK
Leprosy,Leprosy-Deformity Status-Patient Type-Grade 0-Released from Treatment (RFT),lEwM1ALjfQr
Leprosy,Leprosy-Deformity Status-Patient Type-Grade 0-New < 14 Years Children,I43IE8wKadT
Leprosy,Leprosy-Cohort of New registered Patients-Total Registered-PB after 9 Month,P970wTENApq
Leprosy,Leprosy-Cohort of New registered Patients-Total Registered-MB after 18 Month,vackV4atPC7
Leprosy,Leprosy-Cohort of New registered Patients-RFT-PB after 9 Month,fHOosywf2AR
Leprosy,Leprosy-Cohort of New registered Patients-RFT-MB after 18 Month,Ii61WdOXlqD
Leprosy,Leprosy-Cohort of New registered Patients-Other Deducted-PB after 9 Month,fAlVOp4TZxi
Leprosy,Leprosy-Cohort of New registered Patients-Other Deducted-MB after 18 Month,hJErXQBA6fE
Leprosy,Leprosy-Cohort of New registered Patients-Defaulter-PB after 9 Month,LubS0oalroe
Leprosy,Leprosy-Cohort of New registered Patients-Defaulter-MB after 18 Month,IKLFuZBeSOP
Leprosy,Leprosy-Cohort of New registered Patients-Currently in Treatment-PB after 9 Month,pvNcK95ZAMr
Leprosy,Leprosy-Cohort of New registered Patients-Currently in Treatment-MB after 18 Month,Vwuh7TnkmQT
Laboratory Services,Virology-Western blot test Conducted,HQr6MM8GsjH
Laboratory Services,Virology-Viral load test Conducted,DcQtyLaLoCx
Laboratory Services,Virology-Others test Conducted,vmRFuQZTS6N
Laboratory Services,Virology-HIV test Conducted,HJpcsC6D0at
Laboratory Services,Virology-HEV test Conducted,WmSJOvBs3Ck
Laboratory Services,Virology-HCV test Conducted,AETUEJEkhGk
Laboratory Services,Virology-HBsAg test Conducted,X8FtE4lSQYQ
Laboratory Services,Virology-HAV test Conducted,SsCz3Z9wUvx
Laboratory Services,Virology-CD4 count test Conducted,ujt1GxVHLHV
Laboratory Services,Parasitology- Urobilinogen test Conducted,XEe49IIPcoD
Laboratory Services,Parasitology- Urine R/E test Conducted,PX30ls6pIRm
Laboratory Services,Parasitology- Stool R/E test Conducted,b3zYEkHFmat
Laboratory Services,Parasitology- Sp. Gravity test Conducted,rhxy310LFSm
Laboratory Services,Parasitology- Semen-analysis test Conducted,SXwweKinsnK
Laboratory Services,Parasitology- Reducing sugar test Conducted,aydXkBquvXP
Laboratory Services,Parasitology- Porphobilinogen test Conducted,pZSos4N7N2Y
Laboratory Services,Parasitology- Others test Conducted,uWALxnktvW8
Laboratory Services,Parasitology- Occult blood test Conducted,z9i5nhshIPk
Laboratory Services,Parasitology- Chyle test Conducted,rzfTpDSCtgk
Laboratory Services,Parasitology- Bile salts test Conducted,KC4gQ1lbXAg
Laboratory Services,Parasitology- Bile pigments test Conducted,uVcWLuam362
Laboratory Services,Parasitology- Bence-jones prot test Conducted,cGHCgAKZnjR
Laboratory Services,Parasitology- Acetone test Conducted,W1DQovLs4sh
Laboratory Services,Immunology-Î¼F-protein test Conducted,fgIhGrKlioI
Laboratory Services,Immunology-TPHA test Conducted,KQGrcNYhocs
Laboratory Services,Immunology-TORCH IG-G/M test Conducted,RZ0RRg35jTG
Laboratory Services,Immunology-Thyro-globulin test Conducted,uYVS9Y6WGGX
Laboratory Services,Immunology-RUBELLA-IGG test Conducted,RBHRqI1plDF
Laboratory Services,Immunology-RPR-VDRL-total test Conducted,llvGO9epm7O
Laboratory Services,Immunology-RPR-VDRL +ve test Conducted,mhrHV87Zc9U
Laboratory Services,Immunology-RK-39 test Conducted,Vjdjtgx1vez
Laboratory Services,Immunology-Rapid MP-total test Conducted,FxeXI2YccuG
Laboratory Services,Immunology-Rapid MP +ve PV test Conducted,B5ykil1xCD7
Laboratory Services,Immunology-Rapid MP +ve PF test Conducted,uxXLme8h5rp
Laboratory Services,Immunology-PSA test Conducted,U8KGjwMF8pn
Laboratory Services,Immunology-PRP test Conducted,qdCl7C4jfvE
Laboratory Services,Immunology-Protein Electrophoresis test Conducted,ys3Z6SrXbl8
Laboratory Services,Immunology-Pregnancy test Conducted,R5coLEZO6gu
Laboratory Services,Immunology-Others test Conducted,W7hA38opoJo
Laboratory Services,Immunology-MEASLES-IG-G test Conducted,SJZ1Uv3fXPn
Laboratory Services,Immunology-Mantoux test Conducted,iR2RIlfklv4
Laboratory Services,Immunology-Leptospira test conducted,ST5xRwmGRmQ
Laboratory Services,Immunology-JE test Conducted,zebx7lWQoyM
Laboratory Services,Immunology-Ferritine test Conducted,ZD0rMCtnrmu
Laboratory Services,Immunology-Echinococcus test Conducted,lv5WiRQ4EeS
Laboratory Services,Immunology-DNA-ELISA test Conducted,HPm9E1TXZj4
Laboratory Services,Immunology-Dengue test Conducted,ci7ny20DDx5
Laboratory Services,Immunology-Cysticercosis test Conducted,dRgsrcHnY6k
Laboratory Services,Immunology-CRP test Conducted,biBCfb3VTLe
Laboratory Services,Immunology-CEA test Conducted,Chpshc4ebjM
Laboratory Services,Immunology-CA-125 test Conducted,gVibsIFUGKo
Laboratory Services,Immunology-Ca 19-9 test Conducted,Y75eapME064
Laboratory Services,Immunology-Ca 15.3 test Conducted,wt7S2uqK6K1
Laboratory Services,Immunology-Brucella test Conducted,lrfHXRRnECT
Laboratory Services,Immunology-ASO test Conducted,rwRnTLpdCWu
Laboratory Services,Immunology-ANA test Conducted,nkd4WEiWYpm
Laboratory Services,Immunology-Amoebiasis test Conducted,ZCoqqsa2dPi
Laboratory Services,Immuno-Histo-Chemistry- Vimentin test Conducted,V89xWqV2EGN
Laboratory Services,Immuno-Histo-Chemistry- s-100 test Conducted,eMDAo089gz3
Laboratory Services,Immuno-Histo-Chemistry- PR test Conducted,QAKH6RCErmb
Laboratory Services,Immuno-Histo-Chemistry- Others test Conducted,kZZRJEecl4i
Laboratory Services,Immuno-Histo-Chemistry- G-FAP test Conducted,OAX1MLXQ5JV
Laboratory Services,Immuno-Histo-Chemistry- ER test Conducted,G2cxwinrrRA
Laboratory Services,Immuno-Histo-Chemistry- Cytokeratin test Conducted,AhRD9oaSjeL
Laboratory Services,Hormones/Endocrinology-Î²-HCG test Conducted,HtBLiECACGI
Laboratory Services,Hormones/Endocrinology-Vit.D test Conducted,ad7l9UXQ95i
Laboratory Services,Hormones/Endocrinology-TSH test Conducted,QsKf27NOrBI
Laboratory Services,Hormones/Endocrinology-Testosterone test Conducted,GOMZ5qZQVs7
Laboratory Services,Hormones/Endocrinology-T4 test Conducted,WqsPscUDVDk
Laboratory Services,Hormones/Endocrinology-T3 test Conducted,LzXPUrRvir7
Laboratory Services,Hormones/Endocrinology-Prolactin test Conducted,c0JMi1fDGqe
Laboratory Services,Hormones/Endocrinology-Progesterone test Conducted,o6U9cg57pSH
Laboratory Services,Hormones/Endocrinology-Others test Conducted,O2l3vMZAkYD
Laboratory Services,Hormones/Endocrinology-Oestrogen test Conducted,V8mAXNggfSP
Laboratory Services,Hormones/Endocrinology-LH test Conducted,W7tq5I1K1BO
Laboratory Services,Hormones/Endocrinology-FSH test Conducted,rUL3GChBDhn
Laboratory Services,Hormones/Endocrinology-Cortisol test Conducted,qHhZNumTNcz
Laboratory Services,Hormones/Endocrinology-Alpha Feto Protein test Conducted,vdMAkrFTc6e
Laboratory Services,Histopathology/Cytology-Biopsy H&E test conducted,CLAPaXEhw5K
Laboratory Services,Histopathology/Cytology Cytology-Pap test Conducted,U2jRar05uYB
Laboratory Services,Histopathology/Cytology Cytology-Others test Conducted,NjfwcREF9Ro
Laboratory Services,Haematology- Urine for Hemosiderin test Conducted,KhBNHEeaRQ6
Laboratory Services,Haematology- TLC- WBC test Conducted,udHP9cMdus0
Laboratory Services,Haematology- TLC- RBC test Conducted,ga8cotZYUGN
Laboratory Services,Haematology- TLC- Platelets test Conducted,HkVFI7zvtco
Laboratory Services,Haematology- TLC- Hb test Conducted,MX5XthyOLIX
Laboratory Services,Haematology- Spleen aspirate test Conducted,zxrGE62lt7K
Laboratory Services,Haematology- Special Stain- PAS test Conducted,JaZYiW0YaCW
Laboratory Services,Haematology- Special Stain- MPO test Conducted,JWcZvHhr1Wh
Laboratory Services,Haematology- Sickling Test Conducted,TWkqsR5UgVd
Laboratory Services,Haematology- RH type test Conducted,JX7RzmPZcdL
Laboratory Services,Haematology- Retic test Conducted,XJcUhKfv6iG
Laboratory Services,Haematology- RDW test Conducted,jtq2eCYU4TI
Laboratory Services,Haematology- PV test Conducted,LZPBP5dgWs0
Laboratory Services,Haematology- PT-INR test Conducted,hvKJZhQvtlD
Laboratory Services,Haematology- PT test Conducted,pNZixg8ZYt3
Laboratory Services,Haematology- PF test Conducted,nTOEK8miG0K
Laboratory Services,Haematology- PCV test Conducted,saptNmjMs1t
Laboratory Services,Haematology- PBS test Conducted,IB7pwInGJ2Z
Laboratory Services,Haematology- Parasites test Conducted,JNq4RsSbvLV
Laboratory Services,Haematology- P-MIX test Conducted,myzTAYlWVAc
Laboratory Services,Haematology- Other test Conducted,ksFMz4c0I39
Laboratory Services,Haematology- MP  test Conducted,UX2IdkwZPm6
Laboratory Services,Haematology- MF total test Conducted,r25JvgKGqwE
Laboratory Services,Haematology- MF Pos. test Conducted,TVZ5CT66epd
Laboratory Services,Haematology- MCV test Conducted,o6paypYS2tc
Laboratory Services,Haematology- MCHC test Conducted,mucJ3LkNOGi
Laboratory Services,Haematology- MCH test Conducted,kTMrl2nmqdQ
Laboratory Services,Haematology- LE test Conducted,RdQOc3LQLP7
Laboratory Services,Haematology- HbA1c test Conducted,TPfANsOsI68
Laboratory Services,Haematology- Hb Electrophoresis test Conducted,F8v1z9J0lOg
Laboratory Services,Haematology- FDP test Conducted,bwHADypDLFl
Laboratory Services,Haematology- Fac VIII test Conducted,vBnEHWgBcLR
Laboratory Services,Haematology- Fac IX test Conducted,UK3UTayMDhQ
Laboratory Services,Haematology- ESR test Conducted,hcN0jcWCBLx
Laboratory Services,Haematology- DLC- Others test Conducted,yZ5D24kPDX3
Laboratory Services,Haematology- DLC- Neutrophil test Conducted,x7h3a8PMhLG
Laboratory Services,Haematology- DLC- Monocytes test Conducted,ZwDsPPLAKqI
Laboratory Services,Haematology- DLC- Lymphocytes test Conducted,kpztSGsXSwo
Laboratory Services,Haematology- DLC- Eosinophil test Conducted,VT5isvffLJy
Laboratory Services,Haematology- DLC- Basophil test Conducted,t3Y2Xf6DC9J
Laboratory Services,Haematology- DLC- Bands test Conducted,FPld1yyDgv9
Laboratory Services,Haematology- DLC test Conducted,Ks9ADEZCFQd
Laboratory Services,Haematology- CT test Conducted,VxCaWebcSNY
Laboratory Services,Haematology- CSF test Conducted,qnMX0uTJgT4
Laboratory Services,Haematology- BT test Conducted,PEtNspPKfGU
Laboratory Services,Haematology- BM test Conducted,i03IN3kQAOj
Laboratory Services,Haematology- Blood Group test Conducted,sgR3aHSyj0A
Laboratory Services,Haematology- APTT test Conducted,lQ3GQrEk9mB
Laboratory Services,Haematology- Aldehyde test Conducted,QPNEYl5SKm8
Laboratory Services,Haematology- ALC test Conducted,MT1F817ybIC
Laboratory Services,Drug Analysis-Valporic acid test Conducted,Buc8Fke2SMT
Laboratory Services,Drug Analysis-Tacro-limus test Conducted,rolQymvE0V7
Laboratory Services,Drug Analysis-Pheny-toin test Conducted,d6EvPlKfJLX
Laboratory Services,Drug Analysis-Others test Conducted,aFxFDDT7Oaf
Laboratory Services,Drug Analysis-Digo-xine test Conducted,gBGJ7ghPg92
Laboratory Services,Drug Analysis-Cyclosporine test Conducted,dSvjfeY3o91
Laboratory Services,Drug Analysis-Carba-mazepine test Conducted,mMckO2ciFc8
Laboratory Services,Cytology-Smear-Sputum test Conducted,MgbLXo10haY
Laboratory Services,Cytology-Smear-Body fluid test conducted,uZTYiKRHQ1w
Laboratory Services,Cardiac Enzymes-Others test Conducted,q9tSKEiA9wD
Laboratory Services,Cardiac Enzymes-HCV test Conducted,iInLlFSgpHJ
Laboratory Services,Biochemistry-VDRL test Conducted,qMCZEVZVc9C
Laboratory Services,Biochemistry-Uric acid test Conducted,aZL9j6tqQ9p
Laboratory Services,Biochemistry-Total cholesterol test Conducted,wulw5ifRsNe
Laboratory Services,Biochemistry-TG test Conducted,aSL8XQRSfQp
Laboratory Services,Biochemistry-Sugar-R test Conducted,jp5y3JXmVEx
Laboratory Services,Biochemistry-Sugar-PP test Conducted,icbE4llLraf
Laboratory Services,Biochemistry-Sugar-F test Conducted,GYgsh4jyQhD
Laboratory Services,Biochemistry-Sodium-Na test Conducted,gCtmVdbe7SY
Laboratory Services,Biochemistry-SGPT test Conducted,uk6zFeOqUKH
Laboratory Services,Biochemistry-SGOT test Conducted,a0yIeDftBG7
Laboratory Services,Biochemistry-RA factor test Conducted,NHUktqhJjbE
Laboratory Services,Biochemistry-Protein test Conducted,n5icJ65j8Q3
Laboratory Services,Biochemistry-Potassium-K test Conducted,KkBUEB0zQPc
Laboratory Services,Biochemistry-Phosphorus test Conducted,FNACMSYVtoH
Laboratory Services,Biochemistry-Others test Conducted,RqSKEolefFR
Laboratory Services,Biochemistry-Micro albumin test Conducted,BdUuj8ytHYt
Laboratory Services,Biochemistry-Lipid Profile test Conducted,Z1jOCb7Iz7v
Laboratory Services,Biochemistry-LDL test Conducted,VXTX6a2cthA
Laboratory Services,Biochemistry-LDH test Conducted,u1gdmCfIfGa
Laboratory Services,Biochemistry-Iso-Trop-I test Conducted,oGlhaIup37P
Laboratory Services,Biochemistry-HIV test Conducted,VmL2BdThEuL
Laboratory Services,Biochemistry-HDL test Conducted,EDGJSDQRSBc
Laboratory Services,Biochemistry-HCV test Conducted,nR03euyffXC
Laboratory Services,Biochemistry-HBsAG test Conducted,hTOUSHmitHU
Laboratory Services,Biochemistry-Gamma GT test Conducted,FrhqMwAiYdj
Laboratory Services,Biochemistry-Creatinine test Conducted,EAej1kE1URL
Laboratory Services,Biochemistry-Creatinine Clearance test Conducted,Wqf9ZelXBdQ
Laboratory Services,Biochemistry-CR protein test Conducted,xvatVYMUMNl
Laboratory Services,Biochemistry-CPK-NAC test Conducted,Ikff1OUhABP
Laboratory Services,Biochemistry-CPK-MB test Conducted,i0ymcWrlIw3
Laboratory Services,Biochemistry-Calcium test Conducted,R5LM4KpJvod
Laboratory Services,Biochemistry-Blood urea test Conducted,zEyNSH7f3bc
Laboratory Services,Biochemistry-Bili-T test Conducted,yLqINBhloWG
Laboratory Services,Biochemistry-Bili-D test Conducted,brcgKcED8N3
Laboratory Services,Biochemistry-ASO test Conducted,Bdh8yF2CdD8
Laboratory Services,Biochemistry-Amylase test Conducted,jnhUYbBZse7
Laboratory Services,Biochemistry-Alkaline Phosphate test Conducted,iKAc48pZwIU
Laboratory Services,Biochemistry-Albumin test Conducted,KxjvbnzwCwh
Laboratory Services,Biochemistry-24hr urine U/A test Conducted,zl0PSyO6WQx
Laboratory Services,Biochemistry-24hr protein test Conducted,C7eoJAFCH0M
Laboratory Services,Biochemistry- Iron Profile test Conducted,ExnjpyTiZkk
Laboratory Services,Bacteriology-Widal test conducted,czXIORFAbvx
Laboratory Services,Bacteriology-Sputum AFB test conducted,iHLe8HKsB3K
Laboratory Services,Bacteriology-others test conducted,VTEmZoEWvp1
Laboratory Services,Bacteriology-Leprosy smear test conducted,Lruh22ELAGR
Laboratory Services,Bacteriology-Gm stain test Conducted,coBAbfppycX
Laboratory Services,Bacteriology-Fungus KOH test conducted,Ko8Z7R3PaN2
Laboratory Services,Bacteriology-Culture-Water test conducted,mV5BSo4BMEk
Laboratory Services,Bacteriology-Culture-Urine test conducted,sLACvSMlg2x
Laboratory Services,Bacteriology-Culture-Swab test conducted,MkoyR8apLNJ
Laboratory Services,Bacteriology-Culture-Stool test conducted,llI4WtU0scF
Laboratory Services,Bacteriology-Culture-Sputum test conducted,dXK9lQSnxrg
Laboratory Services,Bacteriology-Culture-Pus test conducted,kp79HNscnxJ
Laboratory Services,Bacteriology-Culture-ENT test conducted,aEhBKTPBSlr
Laboratory Services,Bacteriology-Culture-CSF test conducted,gvv8uQaWTcW
Laboratory Services,Bacteriology-Culture-Body Fluid test conducted,xMXbKs6edeu
Laboratory Services,Bacteriology-Culture-Blood test conducted,it4JusH87Wk
Laboratory Services,Bacteriology-Body fluid AFB test conducted,V01YnWJdDp0
Malaria,Malaria-Treatment-Confirmed Uncomplicated-â‰¥ 5 Years,cyKHOjz4yr6
Malaria,Malaria-Blood Slide Collection-ACD,TOmDTWpqffE
Malaria,Malaria-Diagnosis & Result-Microscopy only-Examined,aLtVoncLlGS
Malaria,Malaria-Blood Slide Collection-PCD,QOKP6s57dcM
Malaria,Malaria-Type-Plasmodium Falciparum-Indigenous,SWqPhzN8aq1
Malaria,Malaria-Died With Confirmed Malaria-PF >5,ZxxuNYztrk8
Malaria,Malaria-Confirmed Uncomplicated Cases,RietYFwNFpt
Malaria,Malaria-Probable Severe Cases,F2EOSnysMzZ
Malaria,Malaria-Treatment-Confirmed Uncomplicated,F7NdGVBDaXU
Malaria,Malaria-Diagnosis & Result-Both (M+R)-Examined,PoVX1B5xEGw
Malaria,Malaria-Suspected/ Probable Cases,BtZWQzepxDU
Malaria,Malaria-Died With Probable Cause >5,Yg7wodzXUYA
Malaria,Malaria-Treatment-Probable Severe,i6rnb5m0GhD
Malaria,Malaria-Type-Plasmodium Falciparum-Indigenous â‰¥ 5 Years,cMxb4SF4VSv
Malaria,Malaria-Treatment-Confirmed Severe â‰¥ 5 Years,ec5cXku4tc8
Malaria,Malaria-Diagnosis & Result-RDT Only +ve Result,wX2bCn77pAZ
Malaria,Malaria-Type-Plasmodium Vivax-Indigenous,RGllDlJ3wdf
Malaria,Malaria-Treatment-Total Cases,AuXpXOeCbfO
Malaria,Malaria-Died With Confirmed Malaria-PV >5,r3VrajSOPIM
Malaria,Malaria-Treatment-Suspected/ Probable,il2lL9Iy6Wv
Malaria,Malaria-Died With Confirmed Malaria-PV,zgaXkiGWWHx
Malaria,Malaria-Confirmed Uncomplicated Cases â‰¥ 5 Years,MbB21rYtPaS
Malaria,Malaria-Type-Plasmodium Mixed-Imported,nOYcp6COjtB
Malaria,Malaria-Type-Plasmodium Falciparum-Imported â‰¥ 5 Years,QXN9xaoxisP
Malaria,Malaria-Confirmed Severe Cases,caoSOYTdXtP
Malaria,Malaria-Treatment-Confirmed Severe,OuW7ljQlVrV
Malaria,Malaria-Treatment-Pregnant Women,TaylTYoc07F
Malaria,Malaria-Diagnosis & Result-RDT Only-Examined,lzlKtOSysRz
Malaria,Malaria-Died With Probable Cause,oR1h0LkX05k
Malaria,Malaria-Died With Confirmed Malaria-PF,iVCXDC1893J
Malaria,Malaria-Diagnosis & Result-Microscopy only +ve Result,KFOKPk0SKFq
Malaria,Malaria-Type-Plasmodium Falciparum-Imported,Qomi972OyV9
Malaria,Malaria-Diagnosis & Result-Both (M+R) +ve Result,sb4e9ccVZEZ
Malaria,Malaria-Type-Plasmodium Mixed-Indigenous,r8bPAPKVIeD
Malaria,Malaria-Treatment-Suspected/ Probable â‰¥ 5 Years,IeY9IDhXc8D
Malaria,Malaria-Type-Plasmodium Vivax-Imported,u2jJGSgoQYt
Malaria,Malaria-Suspected/ Probable Cases â‰¥ 5 Years,yE0YPoipnYa
Nutrition,IYCF & BVCPP-Age(18-23  Month)-Third time-HF,XhRreR7KN4C
Nutrition,Nutrition-Registered for GM-Revisit 12-23 Months - Moderate,DeC5yyoMu6v
Nutrition,Nutrition-Students Received Deworming Tablets-Boys,Anq3fiynEpp
Nutrition,Nutrition-Pregnant Women Receiving-Iron Tablets at 1st time,ejBJjaRprm4
Nutrition,IYCF & BVCPP-Age(12-17  Month)-First time-HF,rOmpUcDVlzL
Nutrition,Nutrition-Registered for GM-Revisit 12-23 Months - Severe,EGnC5n5Q2kP
Nutrition,IYCF & BVCPP-Age(12-17  Month)-Second time-HF,ePg9O2Sf1ud
Nutrition,Nutrition-< 5yr Children Receiving-Vitamin A-12-59 Months,bq9k9ObBv5O
Nutrition,IYCF-Complimentary Feeding,OvTOZ34zPpv
Nutrition,Nutrition-Registered for GM-Revisit 0-11 Months - Normal,YmHULt1YbW4
Nutrition,IYCF & BVCPP-Age(18-23  Month)-Second time-HF,eAAPGAp3tUO
