P04,Province 4,D37,37 LAMJUNG,LB400,D37 Dudhapokhari Rural Municipality,440004,D37-Dudhapokhari 04,47095,13440,ILAMPOKHARI HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB400,D37 Dudhapokhari Rural Municipality,440005,D37-Dudhapokhari 05,47100,13444,KOLKI HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB400,D37 Dudhapokhari Rural Municipality,440006,D37-Dudhapokhari 06,47090,13435,GAUNDA PHC_LAMJUNG,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB399,D37 Kobholasothar Rural Municipality,439901,D37-Kobholasothar 01,47058,13410,BAGLUNGPANI HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB399,D37 Kobholasothar Rural Municipality,439902,D37-Kobholasothar 02,47105,13448,MALING HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB399,D37 Kobholasothar Rural Municipality,439903,D37-Kobholasothar 03,47138,13473,UTTARKANYA HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB399,D37 Kobholasothar Rural Municipality,439904,D37-Kobholasothar 04,47070,13421,BHUJUNG HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB399,D37 Kobholasothar Rural Municipality,439906,D37-Kobholasothar 06,47115,13456,PASAGAUN HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB399,D37 Kobholasothar Rural Municipality,439907,D37-Kobholasothar 07,47066,13417,BHOJE HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB399,D37 Kobholasothar Rural Municipality,439909,D37-Kobholasothar 09,47123,13461,SALMEBHANJYANG HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB396,D37 Madhya Nepal Municipality,439601,D37-Madhya Nepal 01,47096,13441,JITA HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB396,D37 Madhya Nepal Municipality,439602,D37-Madhya Nepal 02,47133,13469,TAKSAR HP LAMJUNG_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB396,D37 Madhya Nepal Municipality,439603,D37-Madhya Nepal 03,47131,13467,SURYAPAL HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB396,D37 Madhya Nepal Municipality,439604,D37-Madhya Nepal 04,47121,13460,RAMGHA HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB396,D37 Madhya Nepal Municipality,439605,D37-Madhya Nepal 05,47124,13462,SAMIBHANJYANG HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB396,D37 Madhya Nepal Municipality,439606,D37-Madhya Nepal 06,47067,13418,BHORLETAR HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB396,D37 Madhya Nepal Municipality,439607,D37-Madhya Nepal 07,47079,13427,CHISANKHU HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB396,D37 Madhya Nepal Municipality,439608,D37-Madhya Nepal 08,47097,13442,KARAPU HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB396,D37 Madhya Nepal Municipality,439609,D37-Madhya Nepal 09,47061,13413,BANGRE HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB396,D37 Madhya Nepal Municipality,439610,D37-Madhya Nepal 10,47111,13453,NETA HP LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB402,D37 Marsyandi Rural Municipality,440201,D37-Marsyandi 01,47092,13437,GHANPOKHARA HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB402,D37 Marsyandi Rural Municipality,440203,D37-Marsyandi 03,47099,13443,KHUDI HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB402,D37 Marsyandi Rural Municipality,440204,D37-Marsyandi 04,47132,13468,TAGHRING HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB402,D37 Marsyandi Rural Municipality,440205,D37-Marsyandi 05,47093,13438,GHERMU HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB402,D37 Marsyandi Rural Municipality,440206,D37-Marsyandi 06,47059,13411,BAHUNDANDA HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB402,D37 Marsyandi Rural Municipality,440207,D37-Marsyandi 07,47071,13422,BHULBHULE HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB402,D37 Marsyandi Rural Municipality,440209,D37-Marsyandi 09,47127,13465,SIMPANI HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB397,D37 Rainas Municipality,439702,D37-Rainas 02,47064,13415,BHALAYAKHARKA HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB397,D37 Rainas Municipality,439704,D37-Rainas 04,47075,13424,CHAKRATIRTHA HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB397,D37 Rainas Municipality,439706,D37-Rainas 06,47083,13430,DHAMILIKUWA HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB397,D37 Rainas Municipality,439708,D37-Rainas 08,47135,13470,TARKUGHAT HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB397,D37 Rainas Municipality,439709,D37-Rainas 09,47107,13450,MOHARIYAKOT HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB397,D37 Rainas Municipality,439710,D37-Rainas 10,47120,13459,PYARJUNG HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB398,D37 Sundar Bazar Municipality,439801,D37-Sundar Bazar 01,47101,13445,KUNCHHA HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB398,D37 Sundar Bazar Municipality,439802,D37-Sundar Bazar 02,47114,13455,PAREWADANDA HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB398,D37 Sundar Bazar Municipality,439803,D37-Sundar Bazar 03,47077,13426,CHANDRESWOR PHC_LAMJUNG,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB398,D37 Sundar Bazar Municipality,439804,D37-Sundar Bazar 04,47089,13434,DURADANDA HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB398,D37 Sundar Bazar Municipality,439805,D37-Sundar Bazar 05,47136,13471,TARKUKOT HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB398,D37 Sundar Bazar Municipality,439806,D37-Sundar Bazar 06,47130,13466,SUNDARBAZAR HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB398,D37 Sundar Bazar Municipality,439808,D37-Sundar Bazar 08,47069,13420,BHOTEOODAR HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB398,D37 Sundar Bazar Municipality,439810,D37-Sundar Bazar 10,47085,13432,DHUSENI HP LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB398,D37 Sundar Bazar Municipality,439811,D37-Sundar Bazar 11,47126,13464,SIDHURE HP_LAMJUNG,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB402,D37 Marsyandi Rural Municipality,2752,GHANPOKHARA,47129,15921,Suda Milan Community Health Care Center_ Lamjung,COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB396,D37 Madhya Nepal Municipality,2759,KARAPU,47117,15923,Pokharithok Community Health Unit_ Lamjung,COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D37,37 LAMJUNG,LB399,D37 Kobholasothar Rural Municipality,2770,PASAGAUN,47128,15922,Singdi Community Health Unit_ Lamjung,COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB407,D38 Aanbukhaireni Rural Municipality,440703,D38-Aanbukhaireni 03,47139,15566,ANBUKHAIRENI HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB407,D38 Aanbukhaireni Rural Municipality,440705,D38-Aanbukhaireni 05,47148,15575,CHHIMKESHWORI HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB407,D38 Aanbukhaireni Rural Municipality,440706,D38-Aanbukhaireni 06,47154,15579,DEURALI HP TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB412,D38 Bandipur Rural Municipality,441201,D38-Bandipur 01,223522,,"URBAN HEALTH UNIT, Dumre, Tanahu",URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB412,D38 Bandipur Rural Municipality,441202,D38-Bandipur 02,47151,15802,COMMUNITY HEALTH UNIT_ Kukurdi_TANAHU,COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB412,D38 Bandipur Rural Municipality,441204,D38-Bandipur 04,47142,15569,BANDIPUR HOSPITAL_ TANAHU,GENERAL HOSPITAL,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB412,D38 Bandipur Rural Municipality,441206,D38-Bandipur 06,47155,15580,DHARAMPANI HP TANAHU,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB403,D38 Bhanu Municipality,440303,D38-Bhanu 03,47144,15571,BHANU HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB403,D38 Bhanu Municipality,440305,D38-Bhanu 05,223549,,"COMMUNITY HEALTH UNIT, Nabarung, Tanahu",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB403,D38 Bhanu Municipality,440305,D38-Bhanu 05,47181,15604,PURANADIHI PHC_TANAHU,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB403,D38 Bhanu Municipality,440306,D38-Bhanu 06,223540,,"COMMUNITY HEALTH UNIT, Ranagaun, Tanahu",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB403,D38 Bhanu Municipality,440307,D38-Bhanu 07,47143,15570,BASANTAPUR HP TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB403,D38 Bhanu Municipality,440308,D38-Bhanu 08,47182,15605,PURKOT HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB403,D38 Bhanu Municipality,440310,D38-Bhanu 10,47150,15577,CHOKCHISAPANI HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB403,D38 Bhanu Municipality,440311,D38-Bhanu 11,47188,15610,RUPAKOT HP TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB403,D38 Bhanu Municipality,440312,D38-Bhanu 12,47164,15589,JYAMRUK HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB404,D38 Bhimad Municipality,440401,D38-Bhimad 01,223543,,"COMMUNITY HEALTH UNIT, Bomatar, Tanahu",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB404,D38 Bhimad Municipality,440401,D38-Bhimad 01,47170,15595,KIHUN HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB404,D38 Bhimad Municipality,440402,D38-Bhimad 02,47140,15567,ARUNODAYA HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB404,D38 Bhimad Municipality,440404,D38-Bhimad 04,223545,,"COMMUNITY HEALTH UNIT, Turture, Tanahu",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB404,D38 Bhimad Municipality,440404,D38-Bhimad 04,47174,15599,MAJHAKOT HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB404,D38 Bhimad Municipality,440406,D38-Bhimad 06,47146,15573,BHIMAD PHC_TANAHU,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB404,D38 Bhimad Municipality,440408,D38-Bhimad 08,47145,15572,BHANUMATI HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB404,D38 Bhimad Municipality,440408,D38-Bhimad 08,223538,,"COMMUNITY HEALTH UNIT, Simle, Tanahu",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440503,D38-Byas 03,47153,15578,DAMAULI DISTRICT HOSPITAL_ TANAHU,DISTRICT HOSPITAL,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440503,D38-Byas 03,47198,15619,VYAS MUNICIPALITY CLINICS_TANAHU,URBAN HEALTH CENTRE,MINISTRY OF FEDERAL AFFAIRS AND LOCAL DEVELOPMENT,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440505,D38-Byas 05,223511,,"URBAN HEALTH UNIT, Ranitari, Tanahu",URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440506,D38-Byas 06,47192,15614,SHYMGHA HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440508,D38-Byas 08,47186,16203,Risti 2 HP_ Tanahu,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440508,D38-Byas 08,47187,15609,RISTI HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440509,D38-Byas 09,47199,15793,GAJURE HP_ TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440509,D38-Byas 09,47166,15591,KATTIKECHAUR HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440509,D38-Byas 09,47190,15612,SATISWARA HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440510,D38-Byas 10,47201,15795,URBAN HEALTH CENTER_ DUMSICHAUR_ TANAHU,URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440511,D38-Byas 11,47195,15616,TANAHUNSUR HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440512,D38-Byas 12,47160,15585,GHANSIKUWA HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440513,D38-Byas 13,47179,15603,POKHARI BHANJYANG HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440513,D38-Byas 13,223520,,"URBAN HEALTH UNIT, Chhabdi Barahi, Tanahu",URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB405,D38 Byas Municipality,440514,D38-Byas 14,47167,15592,KESHAVTAR HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB410,D38 Devghat Rural Municipality,441001,D38-Devghat 01,47171,15596,KOTA HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB410,D38 Devghat Rural Municipality,441002,D38-Devghat 02,47141,15568,BAIDI HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB410,D38 Devghat Rural Municipality,441003,D38-Devghat 03,47149,15576,CHHIPCHHIPE HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB410,D38 Devghat Rural Municipality,441004,D38-Devghat 04,47193,15615,SINCHYANG HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB410,D38 Devghat Rural Municipality,441005,D38-Devghat 05,223548,,"COMMUNITY HEALTH UNIT, Devghat, Tanahu",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB410,D38 Devghat Rural Municipality,441005,D38-Devghat 05,47203,15794,DEVGHAT HP_ TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB409,D38 Ghiring Rural Municipality,440901,D38-Ghiring 01,223542,,"COMMUNITY HEALTH UNIT, Atrauli, Tanahu",COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB409,D38 Ghiring Rural Municipality,440902,D38-Ghiring 02,47152,15808,COMMUNITY HEALTH UNIT_Gadyaulitar_TANAHU,COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB409,D38 Ghiring Rural Municipality,440902,D38-Ghiring 02,47159,15584,GAJARKOT HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB409,D38 Ghiring Rural Municipality,440903,D38-Ghiring 03,47161,15586,GHIRING SUNDHARA HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB409,D38 Ghiring Rural Municipality,440905,D38-Ghiring 05,47189,15611,SABHUNG HATTIYA HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB411,D38 Myagde Rural Municipality,441102,D38-Myagde 02,47163,15588,JAMUNE HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB411,D38 Myagde Rural Municipality,441104,D38-Myagde 04,47197,15618,THARPU HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB411,D38 Myagde Rural Municipality,441106,D38-Myagde 06,47175,15600,MANAPANG HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB408,D38 Rhishing Rural Municipality,440802,D38-Rhishing 02,47165,15590,KAHUSHIVAPUR HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB408,D38 Rhishing Rural Municipality,440804,D38-Rhishing 04,47147,15574,BHIRKOT HP TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB408,D38 Rhishing Rural Municipality,440805,D38-Rhishing 05,47184,15607,RAMJAKOT HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB408,D38 Rhishing Rural Municipality,440807,D38-Rhishing 07,47172,15597,KOTDARBAR HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB408,D38 Rhishing Rural Municipality,440808,D38-Rhishing 08,47185,15608,RISING RANIPOKHARI HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB406,D38 Shuklagandaki Municipality,440601,D38-Shuklagandaki 01,47200,15796,COMMUNITY HEALTH UNIT_ TALLIPOKHARI_ TANAHU,COMMUNITY HEALTH UNIT,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB406,D38 Shuklagandaki Municipality,440601,D38-Shuklagandaki 01,47196,15617,THAPREK HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB406,D38 Shuklagandaki Municipality,440602,D38-Shuklagandaki 02,223531,,"URBAN HEALTH UNIT, Eklekhet, Tanahu",URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB406,D38 Shuklagandaki Municipality,440603,D38-Shuklagandaki 03,47169,15594,KHAIRENITAR HP2_TANAHU,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB406,D38 Shuklagandaki Municipality,440604,D38-Shuklagandaki 04,47168,15593,KHAIRENITAR HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB406,D38 Shuklagandaki Municipality,440605,D38-Shuklagandaki 05,223505,,"GP Koirala National Centre for Respiratory Disease, Tanahu",SPECIALIZED HOSPITAL,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB406,D38 Shuklagandaki Municipality,440608,D38-Shuklagandaki 08,223526,,"URBAN HEALTH UNIT, Lalim, Tanahu",URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB406,D38 Shuklagandaki Municipality,440610,D38-Shuklagandaki 10,47156,15581,DHORPHIRDI HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB406,D38 Shuklagandaki Municipality,440610,D38-Shuklagandaki 10,223533,,"URBAN HEALTH UNIT, Dhutepipal, Tanahu",URBAN HEALTH CENTRE,MINISTRY OF HEALTH,URBAN,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB406,D38 Shuklagandaki Municipality,440611,D38-Shuklagandaki 11,47183,15606,RAIPUR HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D38,38 TANAHU,LB406,D38 Shuklagandaki Municipality,440612,D38-Shuklagandaki 12,47158,15583,FIRFIRE HP_TANAHU,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D39,39 SYANGJA,LB419,D39 Aadhikhola Rural Municipality,441901,D39-Aadhikhola 01,47269,15543,PANCHAMUL PHC_SYANGJA,PRIMARY HEALTH CENTRE,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D39,39 SYANGJA,LB419,D39 Aadhikhola Rural Municipality,441902,D39-Aadhikhola 02,47234,15509,CHILAUNEBAS HP_SYANGJA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
P04,Province 4,D39,39 SYANGJA,LB419,D39 Aadhikhola Rural Municipality,441903,D39-Aadhikhola 03,47227,15502,BICHAUTARI CHAUTARA HP_SYANGJA,HEALTH POST,MINISTRY OF HEALTH,RURAL,HILL,PUBLIC
